"Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahrain","Bangladesh","Barbados","Belgium","Belize","Benin","Bhutan","Bolivia","Bosnia and Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Chad","Chile","China","Colombia","Congo, Democratic Rep.","Costa Rica","Côte d'Ivoire","Croatia","Cyprus","Czech Republic","Denmark","Dominican Republic","Ecuador","Egypt","El Salvador","Estonia","Ethiopia","Finland","France","Gabon","Gambia, The","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Guyana","Haiti","Honduras","Hong Kong SAR","Hungary","Iceland","India","Indonesia","Iran, Islamic Rep.","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Korea, Rep.","Kuwait","Kyrgyz Republic","Lao PDR","Latvia","Lebanon","Lesotho","Liberia","Libya","Lithuania","Luxembourg","Macedonia, FYR","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Nigeria","Norway","Oman","Pakistan","Panama","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Romania","Russian Federation","Rwanda","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovak Republic","Slovenia","South Africa","Spain","Sri Lanka","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan, China","Tajikistan","Tanzania","Thailand","Timor-Leste","Trinidad and Tobago","Tunisia","Turkey","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Venezuela","Viet Nam","Yemen","Zambia","Zimbabwe","NA","East Asia and Pacific","Middle East and North Africa","Latin America and the Caribbean","Europe and North America","Eurasia","Sub-Saharan Africa","South Asia"
6.67115105114263,6.41328540712847,NA,6.62210156839978,6.53705746287127,6.94544735501661,6.92199123230386,6.18962310308862,6.71675070335619,6.06923539406045,NA,6.90066982075662,NA,4.57438069198855,6.09429016408004,NA,6.66642666893339,4.88544233223695,6.50626220319796,6.71465139210852,6.57689817041563,NA,4.92020671968461,5.79141148695818,4.55500389439809,6.9174574685858,6.2876420403775,4.22462581035273,6.86341456860666,6.58744300167798,6.50572800572606,4.33816579216374,6.77274828066229,NA,6.75972308801358,6.87698509634278,6.84782891381038,6.90127591396632,6.31637731538623,6.50377951357775,6.35250522798802,6.44438637264399,6.74644762499016,5.63396640875847,6.92379048307939,6.94068783257078,NA,4.90198188791854,6.50903547967117,6.89434805430982,4.85857479984319,6.90735319390884,6.30508267250812,4.08276182292697,NA,5.42085756006262,6.42237032471571,6.94524982067267,6.69578458463129,6.97683784639347,5.79799674522363,5.85998189306307,6.57438175014033,6.91246590905319,6.93056091934006,6.97859616242653,6.55387048727606,6.98408165029774,6.51263436363444,6.38689167426821,5.15478222116091,6.8763471872523,6.61801614819226,6.22888266317355,5.58758440615005,6.58369096878072,6.79171059476798,2.67247526077014,4.49876834828512,NA,6.65577362491464,6.95501346626479,NA,5.53011494980877,4.8407819469397,6.57064963572092,3.96785444170982,6.90075340698861,5.22570133212193,6.53278974323256,6.64354956898219,6.30921022718532,5.93991697770043,6.71398282511953,6.34097960571585,3.42284491125596,NA,5.01020313468879,6.06111365364279,6.91801521965964,6.89034266313878,6.4641470038087,4.07988423915323,6.94619300674782,6.68387815321223,5.32804251789385,6.59069787317341,6.41279723954411,6.44669040948827,5.90666033979166,6.77399366043149,6.8931321239098,NA,6.75568697161252,6.53009927709283,6.40773424865621,5.29298250261328,6.55362584033092,5.63390183433614,6.6620996560861,6.501997329003,3.62676262640293,6.93640441481502,6.73277324873214,6.90885873412838,4.01987882357983,6.9631241302085,6.57273080137717,NA,3.44467772639877,6.95404498747655,6.96194524082838,NA,6.78332224751171,5.99845920114254,5.21009082937291,6.41435800532098,NA,6.32356700150885,6.56124480155501,6.48284724480712,4.78085243203189,6.40984859416293,6.74467396813136,6.90824484223191,6.77915238759825,6.67480987537878,6.50687978294916,6.41022223673712,5.86401788253571,4.50752394090714,4.89295712720548,NA,6.47906321846669,6.56093015584276,6.46500588137984,6.82211729388531,6.3307491838022,4.75345555942586,5.98723487937966
5.056986809,3.408355236,NA,3.310863733,4.255283356,5.377898693,4.763579369,4.1940732,4.748345852,3.104135036,NA,5.705980778,NA,3.007389069,4.750451565,NA,3.6469841,3.815775394,2.595792055,4.958373547,3.905174017,NA,2.999982119,3.018863201,4.071397305,5.574162006,3.980705738,2.483754396,3.204155922,4.671732903,3.436413765,3.337906361,4.721507072,NA,3.998573065,4.209021568,4.911623001,4.83107233,2.680423975,3.628162146,2.4375,2.580810308,5.82616806,3.078413725,6.73717308,4.691413879,NA,4.196106434,3.132295609,5.2862463,3.396599054,3.881097794,2.553664446,3.061538458,NA,3.442307711,3.115531206,5.244185925,3.5427351,5.383692741,4.461091518,4.483694077,3.999906301,5.626839638,4.659064293,4.759210587,4.315603256,5.447235584,4.133781433,4.019084454,4.099606514,4.622000217,3.138314724,3.342039108,3.540570021,4.628452301,5.422735214,2.766731977,2.67744875,NA,4.510009766,4.827646255,NA,3.026067972,2.409590721,5.126764297,3.411102295,5.463688374,2.624026775,4.543764114,3.003174782,4.001192093,3.756229162,4.123186111,2.843856573,2.142482758,NA,3.578718901,3.775544643,5.931661606,5.69678688,2.454545498,2.832684278,5.474663258,3.866602421,3.313480377,3.227062941,2.225730181,2.573436737,4.070297718,4.600642204,4.985740662,NA,5.557477951,3.907677174,4.432666779,4.297221661,4.092153072,3.740191221,4.07630825,4.425531864,2.900928974,6.171518803,3.969822407,5.203052044,2.986498594,4.248307228,4.472606659,NA,3.978260756,4.730516434,6.207577229,NA,5.368028641,4.050331593,2.972054958,3.530924082,NA,4.572644711,3.684299707,3.13515234,2.798934937,4.603469849,5.398797512,5.048192978,5.526324749,3.432847023,2.760609627,3.422507048,2.374731779,3.355228186,4.191860676,NA,4.61809475288235,3.98439480453333,3.19176435475,4.81411462084211,4.00338178233333,3.34964077921875,3.979551633
95.5173111,97.06214905,NA,99.3467865,96.07424927,97.03282928,98.0999999999999,94.14264679,96.42849731,90.50861359,NA,98.94777679,NA,95.86662292,85.58239746,NA,97.527,91.02085876,92.6971283,97.3,93.30484009,NA,94.14827728,94.92510986,91.98905945,99.45674133,97.12461853,79.08415222,94.32460785,100,90.60456848,87,96.4190979,NA,98.36509,97.36852264,98.9108723278126,98.35106659,86.8850708,97.96529,98.02850342,91.24263,94.7019577,85.5877533,99.55969238,98.84783936,NA,74.78043365,99.00431824,98.67949677,87.41091156,96.28167725,85.45007324,75.65522766,NA,NA,93.03652191,94.649,90.60597229,99.05151367,92.258461,89.73729706,99.16790771,95.03199005,97.20388031,97.19496918,98,99.95001221,89.19844818,99.87045,84.87438965,98.20742798,92.87294006,97.93308,92.71189117,96.09931183,81.77371979,80.16474152,37.61392975,NA,97.81403351,92.96639252,NA,NA,97.4838562,98.09168243,55.72069931,98.44650269,79.20633698,96.14530945,95.0582962,86.8547821,96.5120697,92.8965683,98.42964172,89.1328125,NA,89.74369812,96.96362305,98.30618286,99.08248138,96.95249939,63.83720016,99.78457642,94.52639771,73.84532166,93.40180969,88.54506683,94.08171844,95.98439789,96.41780853,97.82489777,NA,92.1139679,86.86920166,96.53101349,95.09564972,97.59738922,71.44651031,96.30226135,94.90045166,99.11537933,100,NA,97.73995209,97.0999999999999,99.42124939,98.93746185,NA,79.61569977,99.37306213,99.62363,NA,99.5,97.72782135,80.0905304,90.755867,NA,95.23793793,98.56517792,94.13806915,93.65028381,96.17550659,93.375,99.85433197,93.75418854,94.21768188,89.85675049,97.96511078,84.83733368,87.40411377,85.86238861,NA,96.61206922,94.0787302653333,93.3328176752632,96.8496364926436,96.0348742033333,84.4474805274194,89.682646435
5.80279441359091,5.11891844072727,NA,5.1554318665,5.45257342981818,6.10102473559091,5.8817896845,5.24636812636364,5.73130904509091,4.37103238981818,NA,6.352990389,NA,4.80975116359091,4.74635282431818,NA,5.28049205,4.77342031154545,4.31581678204545,5.91555040986364,5.02575428940909,NA,4.64983444859091,4.72989613322727,4.98924951159091,6.287081003,5.41077273536364,3.02225467254545,4.76795140190909,5.8358664515,4.54589492613636,4.1689531805,5.71703516327273,NA,5.4992865325,5.54710375127273,5.9558115005,5.915536165,3.82976387840909,5.31092561845455,4.71875,4.17609879036364,6.11326200272727,3.91082079886364,6.86858654,5.8457069395,NA,3.48718354881818,5.0661478045,6.14312315,4.23565512336364,5.28433773790909,3.63592979027273,2.999426289,NA,4.19265251827521,4.60654032209091,5.81745659886364,4.59918321272727,6.1918463705,5.20858766809091,4.99069222577273,5.4999531505,6.04360073263636,5.75715762922727,5.8064206735,5.657801628,6.223617792,4.76674964195455,5.509542227,4.35656595245455,5.8110001085,4.60306100381818,5.16493591763636,4.78954784413636,5.64143631686364,4.73625122427273,3.26197885395455,1.838724375,NA,5.73809883845455,5.4562224475,NA,4.00574236557209,4.65787319686364,6.0633821485,2.2055511475,6.231844187,3.1034985675,5.60327382518182,4.73415977281818,4.48739441922727,5.24284819009091,5.09764471913636,4.9219282865,3.76513342445455,NA,4.53878655231818,5.29355623513636,6.465830803,6.34839344,4.63204542081818,1.916342139,6.237331629,5.11751918413636,2.96086033940909,4.69551416959091,3.75332571140909,4.43051095395455,5.35191230354545,5.65648551381818,5.97695194645455,NA,5.74364514822727,4.44194782881818,5.58278916131818,5.38457898686364,5.509475556,2.95614200231818,5.38381424772727,5.43098881018182,4.950464487,6.5857594015,5.46134747169957,6.07788530290909,4.91143111518181,5.624153614,5.7363033295,NA,3.81783035709091,5.865258217,6.6037886145,NA,6.1840143205,5.50042228286364,3.357893879,4.60690449554545,NA,5.53522580368182,5.3421498535,4.71649154727273,4.50403872395455,5.63587188722727,5.77894421054545,6.024096489,5.8771795145,4.87257640968182,4.1400094035,5.20808177672727,3.49075986040909,4.21435170845455,4.49251112072727,NA,5.63564402210962,5.12243814899394,4.63526051655921,5.76375043123492,5.29400502843939,4.05409448044828,4.71944879771212
6.23697273236677,5.76610192392787,NA,5.88876671744989,5.99481544634473,6.52323604530376,6.40189045840193,5.71799561472613,6.22402987422355,5.22013389193932,NA,6.62683010487831,NA,4.69206592778973,5.42032149419911,NA,5.97345935946669,4.8294313218912,5.41103949262171,6.31510090098608,5.80132622991236,NA,4.78502058413776,5.26065381009272,4.7721267029945,6.6022692357929,5.84920738787057,3.62344024144909,5.81568298525788,6.21165472658899,5.52581146593121,4.25355948633187,6.24489172196751,NA,6.12950481025679,6.21204442380775,6.40182020715519,6.40840603948316,5.07307059689766,5.90735256601615,5.53562761399401,5.31024258150381,6.42985481385872,4.77239360381105,6.8961885115397,6.39319738603539,NA,4.19458271836836,5.78759164208558,6.51873560215491,4.54711496160341,6.09584546590896,4.97050623139043,3.54109405596349,NA,4.80675503916892,5.51445532340331,6.38135320976815,5.64748389867928,6.58434210844674,5.50329220665727,5.4253370594179,6.03716745032016,6.47803332084478,6.34385927428367,6.39250841796327,6.10583605763803,6.60384972114887,5.63969200279449,5.94821695063411,4.75567408680773,6.34367364787615,5.61053857600522,5.69690929040496,5.18856612514321,6.11256364282218,5.76398090952035,2.96722705736234,3.16874636164256,NA,6.19693623168459,6.20561795688239,NA,4.76792865769043,4.74932757190167,6.31701589211046,3.08670279460491,6.5662987969943,4.16459994981096,6.06803178420719,5.68885467090018,5.3983023232063,5.59138258389567,5.90581377212795,5.63145394610793,3.59398916785525,NA,4.77449484350349,5.67733494438958,6.69192301132982,6.61936805156939,5.54809621231344,2.99811318907662,6.59176231787391,5.90069866867429,4.14445142865147,5.64310602138216,5.0830614754766,5.43860068172141,5.62928632166856,6.21523958712483,6.43504203518217,NA,6.24966605991989,5.4860235529555,5.9952617049872,5.33878074473846,6.03155069816546,4.29502191832716,6.02295695190669,5.96649306959241,4.28861355670146,6.76108190815751,6.09706036021585,6.49337201851873,4.46565496938082,6.29363887210425,6.15451706543859,NA,3.63125404174484,6.40965160223828,6.78286692766419,NA,6.48366828400585,5.74944074200309,4.28399235418646,5.51063125043322,NA,5.92939640259533,5.9516973275275,5.59966939603993,4.64244557799322,6.0228602406951,6.26180908933841,6.46617066561595,6.32816595104912,5.7736931425303,5.32344459322458,5.8091520067322,4.6773888714724,4.36093782468084,4.69273412396638,NA,6.05735362028816,5.84168415241835,5.55013319896952,6.29293386256011,5.8123771061208,4.40377501993707,5.35334183854589
4.56793483008264,4.39763160530954,NA,4.09878026037734,4.51008811062443,5.70413441544223,5.70044185986526,4.92577516606159,5.07702460243184,4.10773679317333,NA,5.48261585016179,NA,3.61628192764354,4.61178624661263,NA,4.29688791102053,4.73181327651266,4.08052397767153,5.05150084236205,4.7666572218617,NA,3.42335933357411,4.10751941507972,3.73793326981457,5.715775047374,4.35575753447862,3.14021858407696,5.12922611913496,5.32171044603055,4.33345067994226,3.31047640616051,4.82186944247607,NA,4.77018273575306,4.92256287186943,5.35091886064288,5.89995481980274,4.13003142228369,4.35586433017462,4.04857895702747,4.12352446116082,5.65780500824761,4.04694839661008,5.98432045965674,5.53900862235684,NA,3.6390776574464,4.8189665974095,5.97085846223447,3.61913841371583,4.58437690182667,4.26225180692901,3.37764639443587,NA,3.52599027075264,4.25189284613167,6.26428765659225,4.64850415405067,5.88462673157355,4.67677775747085,4.98398421916936,4.81528069403299,5.67519227934879,5.48149322672817,4.87869978072612,4.51941497556088,5.66452208651096,4.56494242251223,4.58637136503772,3.90236625382816,5.77417326720087,4.88059147378846,4.13946165667815,4.06903127082589,5.01266750244797,3.54826178334497,3.28587481732203,3.10943001600862,NA,5.14867139818103,5.97586886796697,NA,3.48168925754028,3.05610766141932,5.54906740802358,3.32810070239149,5.41462080167648,3.45903370463526,5.01090400458303,4.58940041116854,4.21849581708187,4.11061203219574,4.41673747235236,4.78917536333672,2.74584084828498,NA,4.3492626771864,4.36359035179787,6.241075125576,6.04985835322264,4.36715162380048,2.92869170420626,6.0242400455524,5.11735015666644,3.68398961507261,5.11974802972345,3.97281458355879,4.44579492468411,4.59649013484477,4.98810738126291,5.1158969701814,NA,5.90517873497936,4.56503687173186,4.92409881654182,4.6230550867589,5.27880257330969,3.9531990802688,4.53554726806731,4.72304037512383,3.3505972499823,6.34276667058155,4.82529952562954,5.14405544527215,4.2764958298323,5.15435992550523,4.50705610465266,NA,3.53668125683608,6.00036045010365,6.38695600787937,NA,5.84138417803486,4.39997022423679,3.87528123585455,5.05827548892831,NA,4.39680045180835,4.37496240842001,4.75371141659313,3.80078717952754,4.17531644620614,6.02247952127942,5.64758643501906,5.54314209815413,4.81182289838422,3.14156646331343,4.52303481695547,3.00787857037495,3.55200133021124,3.4483269436194,NA,5.23602074717652,4.75397547290282,4.32389599895184,5.29450698467391,4.52206046665311,3.71235682530906,4.32515614479666
95.76548767,99.86019135,NA,106.7779007,88.50235748,137.5647888,100.0218887,102.8,102.1308975,63.5245285,NA,166.8084717,NA,56.81195831,84.19769287,NA,88.681,76.86157227,99.65097046,96.07946777,99.01634979,NA,42.48006821,45.05133057,58.07812881,109.9315491,92.89842987,22.40279007,100.6461868,94.29920959,98.09185791,43.50521088,123.0857315,NA,98.21647644,99.77831268,105.5617294,130.8247375,77.82071686,107.223259,86.10231781,79.42540741,115.1782227,35.17324829,149.4560852,110.6440125,NA,57.45183182,103.6816177,102.6653976,62.1050415,106.4993591,65.62670135,38.82326889,NA,NA,70.77558899,100.8419037,105.2037735,118.5564117,73.96920013,85.84207916,89.16723633,127.4819183,102.4788132,102.9024582,82.10732269,101.7456131,82.44554138,112.0078125,60.43181992,98.88208771,94.97264862,92.05046844,61.69723892,119.4924469,61.20574951,53.77215958,37.29980087,NA,108.2596512,102.2624588,NA,38.43492889,43.39519119,77.57128143,41.30747986,94.8015976,30.5981102,95.69615936,90.54969025,86.10812378,91.46233368,90.34223175,69.06295013,32.43180847,NA,64.84255219,69.57147217,135.4738007,116.5915909,74.18834686,55.70421982,112.9892426,104.2332687,44.52587128,75.55860138,76.5734787,95.74452209,88.38892365,108.1046829,119.1351929,NA,91.17249298,92.25221252,104.4831314,36.68696976,108.2878799,49.64675903,96.66960907,81.6024704,43.2502594,108.1,92.46653748,110.6707535,98.81967163,129.8104858,99.72451019,NA,66.02809143,140.4588318,101.2139664,NA,101.2,87.89465332,32.25608063,129.001709,NA,NA,88.20406342,102.4887619,23.23653984,99.23693848,NA,127.8112869,97.56468964,95.07186127,89.66400909,92.5,48.62466049,37,47.57019043,NA,95.6952681164706,87.7106222371429,89.3656751838889,110.933212687895,97.4183447888889,51.768837869375,72.5855458566667
58.10995102,36.92227936,NA,82.91738892,44.30950165,90.3065033,81.54051208,25.48320007,43.26322937,13.44079971,NA,75.03682709,NA,15.36277962,10.92693043,NA,47.6,23.4330101,50.60491943,30.84477997,73.93419647,NA,4.966060162,13.0882597,17.47789955,68.84,21.70782089,3.445389986,88.5772934,43.39176941,55.65726852,6.640759945,53.62966156,NA,69.05249023,60.10123062,64.96671295,82.78697205,50.11639023,40.48086166,36.22853851,29.1310997,69.5504303,8.126040459,87.28970337,64.39047241,NA,3.104279995,43.41952896,68.26558685,16.23051071,113.871788,21.84680939,10.84932995,NA,NA,22.05937004,68.47545624,50.86220169,81.26036835,26.87487984,24.25494003,71.88114166,83.77778625,64.7467804,62.49607086,27.22027016,63.36259079,44.86951828,46.26382065,4.046820164,93.17913818,27.02705002,46.90145111,16.90589905,67.03972626,38.48477173,9.842200279,11.63856983,NA,68.53141022,19.40740967,NA,4.775559902,0.7977300286,26.07408905,6.874780178,47.42187119,5.343410015,36.66756821,29.9409008,41.2134819,68.5670166,55.34458923,28.14357948,6.390520096,NA,9.330080032,14.93994999,78.50106812,83.93132019,NA,10.07094955,76.69638062,50.5,9.927390099,38.73934937,35.08084869,40.51279068,35.75333023,68.11361694,61.87419128,NA,14.51807976,53.22021866,80.39408112,7.958720207,63.06621933,10.38665962,58.28768921,14.25619984,NA,92.2,52.92351151,82.92642975,19.37507057,89.67014313,19.79661942,NA,5.328879833,62.30076981,57.67219162,NA,83.7,28.89488029,3.647320032,48.85744095,NA,65.23,34.60657883,94.7322998,4.760819912,82.30503082,22,56.47676849,85.79577637,55.56626892,76.97959137,28.83564949,9.974599838,3.981410027,8.433270454,NA,53.6310695988235,39.0821577712,48.0161712688889,68.438667433421,48.79833073,10.1693683918258,15.9844282481667
5.8949294939726,5.02420326136986,NA,6.91441324328767,5.2460981470411,7,6.85782926356164,4.55410411246575,5.28479024808219,2.61509431971357,NA,6.59055453794521,NA,2.32793960328518,3.68351052018182,NA,5.39106824408468,3.75320821759153,5.58650353821918,4.77444301246575,6.54524095082192,NA,1.40800372054545,1.59297739609714,2.48392618558904,6.3358904109589,4.39895154342466,1,7,5.29007271547945,5.79413432273973,1.46392059345455,5.71080800931507,NA,6.34462288616438,5.97676290219178,6.17671423082192,6.90905364589041,4.90210246084433,5.17044636958904,4.78309251669739,4.12722183643587,6.36508617671233,1.00944990672727,7,6.15303311273973,NA,2.224645372,5.29121351890411,6.31228439109589,2.65231341361146,7,3.07521074595268,1.20854193945455,NA,2.13968421988291,3.36479453185803,6.32090916054795,5.59707678178082,6.84631650753425,3.73688916614446,4.27683199028394,6.41544536243337,6.94977203767123,6.16767590684931,6.07518099424658,4.194980883066,6.11079140232877,4.93874074182316,5.40810221849315,2.38719017745455,7,4.61755000082192,5.43430621,2.65782532172603,6.26190655863014,3.51781979530262,2.02393597709091,1.12544368381818,NA,6.32320863917808,4.3044140960274,NA,1.18735975763636,1.45791951945455,3.90045711741469,1.344044356,5.45569333657534,1,5.01373567986301,4.73729729315068,4.98826989323039,6.32467191506849,5.78128448890411,3.52141387115069,1,NA,2.627775574,3.00653652642092,6.73292060767123,6.95608165164384,3.69801188747046,2.12932108109091,6.65875536794521,5.58219178082192,1.51959297890909,4.31116471936986,4.21617232108344,5.17175852109589,4.88828736420922,6.30603905232877,6.04962429917808,NA,4.10348272986301,5.69398158876712,6.81071566246575,1.09201653236364,6.09861175328767,1.79891412890909,5.90223380315068,3.63467347227895,1.45001414909091,7,5.68178814424657,6.91478478424658,4.30308509191781,7,4.32040901726027,NA,2.69244135072727,6.06715492369863,5.87693938164383,NA,6.94657534246575,4.57947305726775,1,5.51468935410959,NA,6.18753424657534,4.83107730907347,7,1,6.88924784191781,4.41095890410959,5.82781240369863,7,5.79039461315068,6.65206738898132,4.69187600643836,1.74316329945455,1.10909090909091,1.68564675072727,NA,5.36744057354582,4.73601449874272,4.93723505760341,6.2673673169496,5.46683674019842,2.03104714647494,3.14700542143836
4.286576271,3.212360144,NA,3.173131943,3.847293139,5.067724705,4.228530407,4.400403023,4.639191151,3.396286249,NA,5.087828159,NA,2.572310925,4.500360489,NA,2.374162912,3.589609385,2.58642602,4.430487156,3.38771677,NA,3.059060812,3.4991045,3.465791464,5.391735077,3.956954002,2.486173153,3.39162612,4.516548157,3.435205698,2.859102011,4.528458118,NA,2.907973289,3.948913097,3.782773256,4.990185738,2.540631056,3.384540796,2.464646578,2.302063942,4.669997692,3.49166131,5.806669712,4.304738522,NA,4.380788803,3.024783373,5.371500015,4.080832958,3.046964884,2.613382339,2.615384579,NA,2.235294104,3.192922115,4.744185925,2.910271406,5.233926773,4.617533207,4.432897091,3.265275717,5.424323559,4.63771534,3.712863445,4.132486343,4.384271622,4.230123043,3.538552284,4.519196987,3.482000113,3.322308064,3.072165012,4.010567188,3.664090395,4.985177994,3.640289545,2.981040716,NA,3.5914042,4.349999905,NA,2.959828854,3.17861867,5.181877613,3.281457663,4.955569744,1.852791071,4.078655243,3.001111269,3.237224579,2.798468113,3.802471638,2.713666916,2.723195791,NA,3.277038097,3.654613495,5.447917938,5.354390144,2.272727251,2.78690362,5.315667629,3.571010113,3.752372742,3.233377457,2.23734045,2.597623587,4.210302353,3.607949495,4.435628891,NA,5.570231915,2.798497915,3.719384909,4.363068581,4.290740013,3.528587341,3.274254322,3.723404169,3.184008121,5.815630436,2.772339106,4.04237175,2.802266359,3.679815769,3.756394386,NA,3.551020384,4.759565353,6.18927145,NA,4.477797508,4.055555344,3.283972502,3.718676567,NA,4.213082314,3.083927393,3.177279234,3.392811298,3.862123251,5.279667377,4.673985004,5.620641708,2.703582287,2.56435895,3.633191347,2.285200596,3.750716209,4.045830727,NA,4.33871297282353,3.83674949026667,3.01696860795,4.23753611657895,3.639720546,3.3581991046875,3.94626009466667
4.295430183,3.621186495,NA,3.146212816,4.727828026,4.794425964,4.570145607,4.167953014,4.780517578,3.174834728,NA,5.562315941,NA,3.621057034,4.37880373,NA,3.440474033,3.730239391,2.621291161,4.719409943,3.815425158,NA,3.679878473,3.13963604,4.292054653,5.339733124,3.899422884,2.704669952,3.394601583,4.475963116,3.387085915,3.403548717,4.403094769,NA,4.302863121,4.142451763,4.526973724,5.349655628,2.553407192,3.593066454,2.770833254,2.637375593,5.520484447,3.386305809,6.192046165,5.118861198,NA,3.373729706,3.338564634,5.283411503,3.652372122,4.389840126,2.579759359,3.107692242,NA,3.057692289,3.084251642,5.460674286,3.894776583,4.88177681,4.603162766,4.577421188,4.529564857,5.15222168,4.843978405,4.602130413,4.031736851,5.103852272,4.252223015,4.20523262,4.252495766,4.614999771,3.193021774,3.143912315,3.668551207,4.182796001,5.793639183,2.273361206,2.728242159,NA,4.551235199,4.56687355,NA,3.949864149,2.713810921,5.27146244,3.640130997,5.147957802,2.652384758,4.644016266,2.915109634,4.09539175,4.3309412,4.269845963,3.819581747,2.625603676,NA,3.216259956,4.079060078,5.687855244,5.254225254,2.454545498,2.863518953,4.883234978,3.741224289,3.505814075,3.129460096,2.406658411,2.705756664,3.932701588,4.476178169,4.820653439,NA,5.61503315,4.956118107,4.439980984,4.377429962,4.210189342,3.852020502,4.817668915,4.148936272,2.771557331,6.459753513,3.807273388,5.377267361,2.643149137,4.070621967,4.598578453,NA,3.577777863,4.550470352,6.086421967,NA,5.242610455,3.95560813,2.849867821,3.801661253,NA,4.751118183,4.556112289,3.309084177,3.142755985,4.8412714,5.342372894,4.5744524,5.445422173,2.957022667,2.817506075,3.737825632,2.435510397,3.664825201,4.146596432,NA,4.62271265423529,4.23366591126667,3.1313376426,4.73585390418421,4.10174920811111,3.42454925925,4.05670897166667
4.088759899,3.557010889,NA,4.754117489,3.662670374,5.430871487,5.003853798,4.168966293,4.886851311,3.699243784,NA,5.878336906,NA,4.155870438,4.3697505,NA,3.2528162,3.629871845,3.827020884,4.258357525,3.436811686,NA,4.002324104,3.237817764,4.543807507,5.780709267,4.205731869,3.134106636,5.269796371,4.478572369,4.272498131,3.636769056,5.340531349,NA,3.836227655,4.146294117,4.301356792,5.560256481,3.816190243,3.952307701,3.1875,3.549715996,4.964821339,3.767362595,5.601701736,5.604887486,NA,4.315077782,3.552445173,5.319175243,4.504631042,4.075228691,4.510697842,3.13846159,NA,3.173076868,3.619830847,5.585365772,4.222355843,5.384615421,4.647710323,4.614096165,3.890750885,5.444066048,5.411011696,5.275243759,4.867346764,4.33130455,4.338819027,3.777357578,4.757333279,4.208000183,3.610408068,2.831187487,4.035069466,4.406148434,5.65937233,4.978206158,3.059340477,NA,4.030762672,4.50467205,NA,4.106575966,3.110400438,5.291164875,3.815558434,4.888833523,2.575375557,4.568332195,4.214282036,3.345561743,2.926469803,4.118608475,4.007949829,2.78236413,NA,3.528008699,4.01948595,6.005861759,5.308467865,4.285714149,3.83188653,5.392047882,3.497426033,3.765530825,3.980216265,3.158972025,3.95807004,4.754673481,4.197314739,4.966484547,NA,5.803813457,3.269641876,4.226027966,4.368338585,4.395961761,4.750681877,4.01406908,4.36956501,3.139533758,5.956448078,3.676589012,4.389986038,4.524700642,5.576853275,4.481654644,NA,2.866666555,5.336728096,6.386904716,NA,5.03064394,4.015820026,3.334385872,4.082042217,NA,4.835713387,4.016337395,3.631226063,3.727021217,3.991261482,5.477361202,6.034201145,5.850914955,4.345947266,4.213142395,3.318094015,2.66643095,3.817556858,3.798295736,NA,4.52043879735294,4.2938003222,4.1972594024,4.78566754484211,3.73014423577778,3.83887945115625,4.16389600433333
